character,pinyin_marked,meaning,word_1,word_2,example_sentence,sequence
人,rén,人；我们都是人,大人,人家,爸爸是大人。,1
口,kǒu,嘴；用嘴说话,开口,门口,我开口说你好。,2
手,shǒu,用来拿东西的身体部分,小手,手心,我有两只小手。,3
日,rì,太阳；一天,日出,日子,太阳从东方升起。,4
月,yuè,月亮；月份,月亮,月光,月亮挂在天上。,5
山,shān,高高的山,大山,山上,山上有一棵树。,6
水,shuǐ,可以喝的水,喝水,水花,小鱼在水里游。,7
火,huǒ,会发光发热的火,火苗,火车,火苗暖暖的。,8
木,mù,树木的木,木头,木马,木头可以做椅子。,9
土,tǔ,地上的泥土,泥土,土地,小花长在土里。,10
大,dà,和小相反,大人,大山,大山高高的。,11
小,xiǎo,和大相反,小手,小鸟,小鸟飞得高。,12
上,shàng,高处；往高处,上面,上山,书在桌子上。,13
下,xià,低处；往低处,下面,下雨,小猫在桌子下。,14
中,zhōng,中间；里面,中间,中国,小球在盒子中间。,15
天,tiān,天空；一天,天空,今天,今天是好天气。,16
地,dì,地面；土地,地上,大地,小草长在地上。,17
我,wǒ,自己,我们,我的,我是小朋友。,18
你,nǐ,对面的人,你好,你们,你好呀朋友。,19
他,tā,指男孩子或男人,他们,他人,他在看书。,20
爸,bà,爸爸的爸,爸爸,爸妈,爸爸爱我。,21
妈,mā,妈妈的妈,妈妈,爸妈,妈妈抱抱我。,22
家,jiā,和家人在一起的地方,家人,回家,我爱我的家。,23
爱,ài,喜欢并关心,爱心,可爱,妈妈爱我。,24
看,kàn,用眼睛瞧,看书,看见,我看见小鸟。,25
听,tīng,用耳朵听声音,听见,听话,我听见音乐。,26
说,shuō,用嘴表达,说话,小说,我会说你好。,27
来,lái,到这里,回来,来吧,小狗跑过来。,28
去,qù,离开这里,回去,去吧,我们去公园。,29
好,hǎo,让人喜欢；不错,好人,好看,今天真好。,30
